Sequence_ID	Host	Tissue
4_2_Lung_2_85	4_2	Lung
4_2_Lung_2_86	4_2	Lung
4_2_Lung_2_87	4_2	Lung
4_2_Lung_2_88	4_2	Lung
4_2_Lung_2_89	4_2	Lung
4_2_Lung_2_90	4_2	Lung
4_2_Lung_2_91	4_2	Lung
4_2_Lung_2_92	4_2	Lung
4_2_Lung_2_93	4_2	Lung
4_2_Lung_2_94	4_2	Lung
4_2_Lung_2_95	4_2	Lung
4_2_Lung_2_96	4_2	Lung
4_2_Lung_2_97	4_2	Lung
4_2_Lung_2_98	4_2	Lung
4_2_Lung_2_99	4_2	Lung
4_2_Lung_2_100	4_2	Lung
4_2_Lung_2_101	4_2	Lung
4_2_Lung_2_102	4_2	Lung
4_2_Lung_2_103	4_2	Lung
4_2_Lung_2_104	4_2	Lung
4_2_Lung_2_105	4_2	Lung
4_2_Lung_2_106	4_2	Lung
4_2_Lung_2_107	4_2	Lung
4_2_Lung_2_108	4_2	Lung
4_2_Lung_2_109	4_2	Lung
4_2_Lung_2_110	4_2	Lung
4_2_Lung_2_111	4_2	Lung
4_2_Lung_2_112	4_2	Lung
4_2_Lung_2_113	4_2	Lung
4_2_Lung_2_114	4_2	Lung
4_2_Lung_2_115	4_2	Lung
4_2_Lung_2_116	4_2	Lung
4_2_Lung_2_117	4_2	Lung
4_2_Lung_2_118	4_2	Lung
4_2_Lung_2_119	4_2	Lung
4_2_Lung_2_120	4_2	Lung
4_2_Lung_2_121	4_2	Lung
4_2_Lung_2_122	4_2	Lung
4_2_Lung_2_123	4_2	Lung
4_2_Lung_2_124	4_2	Lung
4_2_Lung_2_125	4_2	Lung
4_2_Lung_2_126	4_2	Lung
4_2_Lung_2_127	4_2	Lung
4_2_Lung_2_128	4_2	Lung
4_2_Lung_2_129	4_2	Lung
4_2_Lung_2_130	4_2	Lung
4_2_Lung_2_131	4_2	Lung
4_2_Lung_2_132	4_2	Lung
4_2_Lung_2_133	4_2	Lung
4_2_Lung_2_134	4_2	Lung
4_2_Lung_2_135	4_2	Lung
4_2_Lung_2_136	4_2	Lung
4_2_Lung_2_137	4_2	Lung
4_2_Lung_2_138	4_2	Lung
4_2_Lung_2_139	4_2	Lung
4_2_Lung_2_140	4_2	Lung
4_2_Lung_2_141	4_2	Lung
4_2_Lung_2_142	4_2	Lung
4_2_Lung_2_143	4_2	Lung
4_2_Lung_2_144	4_2	Lung
4_2_Lung_2_145	4_2	Lung
4_2_Lung_2_146	4_2	Lung
4_2_Lung_2_147	4_2	Lung
4_2_Lung_2_148	4_2	Lung
4_2_Lung_2_149	4_2	Lung
4_2_Lung_2_150	4_2	Lung
4_2_Lung_2_151	4_2	Lung
4_2_Lung_2_152	4_2	Lung
4_2_Lung_2_153	4_2	Lung
4_2_Lung_2_154	4_2	Lung
4_2_Lung_2_155	4_2	Lung
4_2_Lung_2_156	4_2	Lung
4_2_Lung_2_157	4_2	Lung
4_2_Lung_2_158	4_2	Lung
4_2_Lung_2_159	4_2	Lung
4_2_Lung_2_160	4_2	Lung
4_2_Lung_2_161	4_2	Lung
4_2_Lung_2_162	4_2	Lung
4_2_Lung_2_163	4_2	Lung
4_2_Lung_2_164	4_2	Lung
4_2_Lung_2_165	4_2	Lung
4_2_Lung_2_166	4_2	Lung
4_2_Lung_2_167	4_2	Lung
4_2_Lung_2_168	4_2	Lung
4_2_Lung_2_169	4_2	Lung
4_2_Lung_2_170	4_2	Lung
4_2_Lung_2_171	4_2	Lung
4_2_Lung_2_172	4_2	Lung
4_2_Lung_2_173	4_2	Lung
4_2_Lung_2_174	4_2	Lung
4_2_Lung_2_175	4_2	Lung
4_2_Lung_2_176	4_2	Lung
4_2_Lung_2_177	4_2	Lung
4_2_Lung_2_178	4_2	Lung
4_2_Lung_2_179	4_2	Lung
4_2_Lung_2_180	4_2	Lung
4_2_Lung_2_181	4_2	Lung
4_2_Lung_2_182	4_2	Lung
4_2_Lung_2_183	4_2	Lung
4_2_Lung_2_184	4_2	Lung
4_2_Lung_2_185	4_2	Lung
4_2_Lung_2_186	4_2	Lung
4_2_Lung_2_187	4_2	Lung
4_2_Lung_2_188	4_2	Lung
4_2_Lung_2_189	4_2	Lung
4_2_Lung_2_190	4_2	Lung
4_2_Lung_2_191	4_2	Lung
4_2_Lung_2_192	4_2	Lung
4_2_Lung_2_193	4_2	Lung
4_2_Lung_2_194	4_2	Lung
4_2_Lung_2_195	4_2	Lung
4_2_Lung_2_196	4_2	Lung
4_2_Lung_2_197	4_2	Lung
4_2_Lung_2_198	4_2	Lung
4_2_Lung_2_199	4_2	Lung
4_2_Lung_2_200	4_2	Lung
4_2_Lung_2_201	4_2	Lung
4_2_Lung_2_202	4_2	Lung
4_2_Lung_2_203	4_2	Lung
4_2_Lung_2_204	4_2	Lung
4_2_Lung_2_205	4_2	Lung
4_2_Lung_2_206	4_2	Lung
4_2_Lung_2_207	4_2	Lung
4_2_Lung_2_208	4_2	Lung
4_2_Lung_2_209	4_2	Lung
4_2_Lung_2_210	4_2	Lung
4_2_Blood_2_0	4_2	Blood
4_2_Blood_2_1	4_2	Blood
4_2_Blood_2_2	4_2	Blood
4_2_Blood_2_3	4_2	Blood
4_2_Blood_2_4	4_2	Blood
4_2_Blood_2_5	4_2	Blood
